mode,seed,scorer,alpha,topk,smooth,VAL_Accuracy,VAL_Precision,VAL_Recall,VAL_F1,VAL_FPR,VAL_TN,VAL_FP,VAL_FN,VAL_TP,VAL_ROC-AUC,VAL_PR-AUC,beta
sen_only,2024,hybrid,,,2,0.9365548980933597,0.800982800982801,0.5166402535657686,0.628131021194605,0.014854208692462862,5372,81,305,326,0.8640001883259423,0.6133899368619639,0.5
sen_only,2024,hybrid,,,3,0.9367192636423406,0.7928571428571428,0.5277337559429477,0.6336822074215034,0.01595452044746011,5366,87,298,333,0.8642152519019322,0.6207012182180731,0.5
sen_only,2024,hybrid,,,5,0.9370479947403024,0.7924528301886793,0.5324881141045958,0.6369668246445498,0.016137905739959654,5365,88,295,336,0.8641472453116867,0.6309441527223945,0.5
sen_only,2024,hybrid,,,8,0.9390203813280736,0.7927927927927928,0.5578446909667195,0.6548837209302325,0.01687144690995782,5361,92,279,352,0.8613610094968007,0.6091287428115237,0.5
sen_only,2024,hybrid,,,12,0.9340894148586456,0.7686915887850467,0.5213946117274167,0.6213408876298395,0.01815514395745461,5354,99,302,329,0.8571515759364784,0.5774267441695177,0.5
sen_only,2024,hybrid,,,20,0.923241288625904,0.7146596858638743,0.4326465927099842,0.5389930898321816,0.019988996882450025,5344,109,358,273,0.8491529546683763,0.5165190487350146,0.5
sen_only,2024,hybrid,,,30,0.9102564102564102,0.6402640264026402,0.3074484944532488,0.41541755888650966,0.019988996882450025,5344,109,437,194,0.8421494383789089,0.46853926933210177,0.5
sen_only,2024,hybrid,,,40,0.9076265614727154,0.6202090592334495,0.2820919175911252,0.3877995642701525,0.019988996882450025,5344,109,453,178,0.83978809843983,0.45421377982930145,0.5
sen_only,2024,hybrid,,,1,0.9064760026298487,0.6336206896551724,0.2329635499207607,0.3406720741599073,0.015587749862461028,5368,85,484,147,0.8657320313655694,0.5725754260884085,0.75
sen_only,2024,hybrid,,,2,0.9127218934911243,0.6879699248120301,0.2900158478605388,0.4080267558528428,0.015220979277461945,5370,83,448,183,0.8679178329264079,0.5987634086496131,0.75
sen_only,2024,hybrid,,,3,0.9258711374095989,0.7571428571428571,0.41996830427892234,0.5402650356778798,0.015587749862461028,5368,85,366,265,0.8687315869977212,0.6106338708914238,0.75
sen_only,2024,hybrid,,,5,0.9289940828402367,0.7653333333333333,0.4548335974643423,0.5705765407554672,0.016137905739959654,5365,88,344,287,0.8688184843074792,0.6138822482119898,0.75
sen_only,2024,hybrid,,,8,0.9375410913872453,0.7871853546910755,0.5451664025356577,0.6441947565543071,0.01705483220245736,5360,93,287,344,0.8671255852126936,0.6027218483031742,0.75
sen_only,2024,hybrid,,,12,0.9299802761341223,0.7530864197530864,0.48335974643423135,0.5888030888030888,0.01833852924995415,5353,100,326,305,0.8623787833388504,0.5692314158953827,0.75
sen_only,2024,hybrid,,,20,0.9150230111768574,0.6716867469879518,0.35340729001584786,0.46313603322949115,0.019988996882450025,5344,109,408,223,0.8533501819176289,0.5078948719463955,0.75
sen_only,2024,hybrid,,,30,0.8929980276134122,0.4494949494949495,0.1410459587955626,0.2147165259348613,0.019988996882450025,5344,109,542,89,0.8458101691940029,0.45526495500582903,0.75
sen_only,2024,hybrid,,,40,0.8929980276134122,0.4494949494949495,0.1410459587955626,0.2147165259348613,0.019988996882450025,5344,109,542,89,0.8433721038710571,0.43568038939263004,0.75
sen_only,2024,hybrid,,,1,0.9079552925706772,0.6497890295358649,0.24405705229793978,0.3548387096774194,0.015220979277461945,5370,83,477,154,0.8670886756530304,0.5664892874409586,0.9
sen_only,2024,hybrid,,,2,0.9148586456278764,0.703971119133574,0.3090332805071315,0.42951541850220265,0.015037593984962403,5371,82,436,195,0.8696508384718512,0.589262454245384,0.9
sen_only,2024,hybrid,,,3,0.9153517422748192,0.7013888888888888,0.3201267828843106,0.4396082698585419,0.01577113515496057,5367,86,429,202,0.8704416330532954,0.5972493471835338,0.9
sen_only,2024,hybrid,,,5,0.9161735700197239,0.7023411371237458,0.3328050713153724,0.45161290322580644,0.016321291032459193,5364,89,421,210,0.8703951328206488,0.5998641001271525,0.9
sen_only,2024,hybrid,,,8,0.92077580539119,0.7197640117994101,0.3866877971473851,0.5030927835051546,0.01742160278745644,5358,95,387,244,0.8685406454174166,0.5895250211624041,0.9
sen_only,2024,hybrid,,,12,0.9174884944115713,0.6972477064220184,0.3613312202852615,0.4759916492693111,0.01815514395745461,5354,99,403,228,0.8640737168188145,0.5644536052950685,0.9
sen_only,2024,hybrid,,,20,0.9040105193951348,0.5886792452830188,0.24722662440570523,0.3482142857142857,0.019988996882450025,5344,109,475,156,0.8548047673201015,0.5045646082528202,0.9
sen_only,2024,hybrid,,,30,0.8969428007889546,0.509009009009009,0.179080824088748,0.264947245017585,0.019988996882450025,5344,109,518,113,0.8468430556116626,0.4497850912316236,0.9
sen_only,2024,hybrid,,,40,0.8961209730440499,0.4976958525345622,0.17115689381933438,0.25471698113207547,0.019988996882450025,5344,109,523,108,0.8442088174322397,0.4265747573419359,0.9
sen_only,2024,hybrid,,,1,0.9105851413543721,0.6733067729083665,0.26782884310618066,0.3832199546485261,0.015037593984962403,5371,82,462,169,0.8667666615419536,0.5586513464965147,1.0
sen_only,2024,hybrid,,,2,0.913379355687048,0.6925925925925925,0.29635499207606975,0.41509433962264153,0.015220979277461945,5370,83,444,187,0.8700449279435302,0.5801225874146619,1.0
sen_only,2024,hybrid,,,3,0.9143655489809336,0.6950354609929078,0.31061806656101426,0.4293537787513691,0.01577113515496057,5367,86,435,196,0.8706819811307869,0.5853956152608917,1.0
sen_only,2024,hybrid,,,5,0.9150230111768574,0.6979166666666666,0.3185419968304279,0.43743199129488575,0.01595452044746011,5366,87,430,201,0.8705273678572374,0.5856285743693734,1.0
sen_only,2024,hybrid,,,8,0.9150230111768574,0.6912751677852349,0.3264659270998415,0.4434876210979548,0.01687144690995782,5361,92,425,206,0.8682982629547468,0.5733531553617296,1.0
sen_only,2024,hybrid,,,12,0.9119000657462196,0.6610169491525424,0.3090332805071315,0.42116630669546434,0.01833852924995415,5353,100,436,195,0.864229201971726,0.551782496990523,1.0
sen_only,2024,hybrid,,,20,0.9028599605522682,0.5775193798449613,0.23613312202852615,0.33520809898762655,0.019988996882450025,5344,109,482,149,0.8549660650020939,0.4962478277123213,1.0
sen_only,2024,hybrid,,,30,0.898586456278764,0.5301724137931034,0.1949286846275753,0.2850521436848204,0.019988996882450025,5344,109,508,123,0.8464835506880145,0.44217737682776254,1.0
sen_only,2024,hybrid,,,40,0.8972715318869166,0.5133928571428571,0.18225039619651348,0.26900584795321636,0.019988996882450025,5344,109,516,115,0.844168420355128,0.4211429000392734,1.0
sen_only,31337,unsup,0.0,1.0,1,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.83183463292715,0.6311767635455647,
sen_only,31337,unsup,0.0,1.0,2,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.833868030867944,0.6812132273253378,
sen_only,31337,unsup,0.0,1.0,3,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8340081645379486,0.6885248262351619,
sen_only,31337,unsup,0.0,1.0,5,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8347879500224945,0.6883618672238415,
sen_only,31337,unsup,0.0,1.0,8,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8356500640381678,0.673077723999571,
sen_only,31337,unsup,0.0,1.0,12,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8377038981391708,0.6444488423909381,
sen_only,31337,unsup,0.0,1.0,20,0.8983579638752053,1.0,0.012759170653907496,0.025196850393700787,0.0,5463,0,619,8,0.8454287666981675,0.5831429417085143,
sen_only,31337,unsup,0.0,1.0,30,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8563664915871626,0.506209740837409,
sen_only,31337,unsup,0.0,1.0,40,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8673731155305768,0.4652360883974445,
sen_only,31337,unsup,0.0,3.0,1,0.9078817733990148,0.9852941176470589,0.10685805422647528,0.19280575539568345,0.0001830496064433461,5462,1,560,67,0.8362041759249772,0.6696276574405078,
sen_only,31337,unsup,0.0,3.0,2,0.9082101806239737,1.0,0.10845295055821372,0.19568345323741007,0.0,5463,0,559,68,0.8356316714939797,0.6843289619195976,
sen_only,31337,unsup,0.0,3.0,3,0.9080459770114943,1.0,0.10685805422647528,0.1930835734870317,0.0,5463,0,560,67,0.8351047105057336,0.6842536248250749,
sen_only,31337,unsup,0.0,3.0,5,0.9075533661740558,1.0,0.10207336523125997,0.18523878437047755,0.0,5463,0,563,64,0.8353519880442624,0.6794107207971509,
sen_only,31337,unsup,0.0,3.0,8,0.90623973727422,1.0,0.08931419457735247,0.16398243045387995,0.0,5463,0,571,56,0.8361557130307673,0.6616592510204612,
sen_only,31337,unsup,0.0,3.0,12,0.9047619047619048,1.0,0.07496012759170653,0.1394658753709199,0.0,5463,0,580,47,0.8385306867921972,0.6339463927440243,
sen_only,31337,unsup,0.0,3.0,20,0.9026272577996716,1.0,0.05422647527910686,0.10287443267776097,0.0,5463,0,593,34,0.8450518655148845,0.5740296957360136,
sen_only,31337,unsup,0.0,3.0,30,0.8995073891625616,1.0,0.023923444976076555,0.04672897196261682,0.0,5463,0,612,15,0.8533793088549008,0.5017523858126105,
sen_only,31337,unsup,0.0,3.0,40,0.8973727422003284,0.75,0.004784688995215311,0.009508716323296355,0.0001830496064433461,5462,1,624,3,0.862772935867534,0.4664930291615789,
sen_only,31337,unsup,0.0,5.0,1,0.9082101806239737,0.9857142857142858,0.11004784688995216,0.19799139167862267,0.0001830496064433461,5462,1,558,69,0.8392125246803128,0.6715615895453172,
sen_only,31337,unsup,0.0,5.0,2,0.9083743842364532,1.0,0.11004784688995216,0.19827586206896552,0.0,5463,0,558,69,0.83908946980134,0.6802586336442856,
sen_only,31337,unsup,0.0,5.0,3,0.9082101806239737,1.0,0.10845295055821372,0.19568345323741007,0.0,5463,0,559,68,0.839002178202733,0.6790264410500835,
sen_only,31337,unsup,0.0,5.0,5,0.9075533661740558,0.9848484848484849,0.10366826156299841,0.18759018759018758,0.0001830496064433461,5462,1,562,65,0.8393968880399124,0.6724390263569936,
sen_only,31337,unsup,0.0,5.0,8,0.9067323481116585,1.0,0.09409888357256778,0.17201166180758018,0.0,5463,0,568,59,0.840030409006391,0.6555033174942926,
sen_only,31337,unsup,0.0,5.0,12,0.9014778325123153,1.0,0.0430622009569378,0.08256880733944955,0.0,5463,0,600,27,0.8417747812528009,0.628608962596225,
sen_only,31337,unsup,0.0,5.0,20,0.900328407224959,1.0,0.03189792663476874,0.061823802163833076,0.0,5463,0,607,20,0.846812294744316,0.570172168874723,
sen_only,31337,unsup,0.0,5.0,30,0.8988505747126436,1.0,0.017543859649122806,0.034482758620689655,0.0,5463,0,616,11,0.8542498892798034,0.5006404353870173,
sen_only,31337,unsup,0.0,5.0,40,0.8973727422003284,1.0,0.003189792663476874,0.006359300476947536,0.0,5463,0,625,2,0.8630961191439819,0.4665448791482373,
sen_only,31337,unsup,0.0,10.0,1,0.9082101806239737,0.9857142857142858,0.11004784688995216,0.19799139167862267,0.0001830496064433461,5462,1,558,69,0.8497743701940356,0.6715378636847655,
sen_only,31337,unsup,0.0,10.0,2,0.9085385878489327,1.0,0.11164274322169059,0.20086083213773315,0.0,5463,0,557,70,0.8512285489654778,0.676323824967502,
sen_only,31337,unsup,0.0,10.0,3,0.9082101806239737,0.9857142857142858,0.11004784688995216,0.19799139167862267,0.0001830496064433461,5462,1,558,69,0.8516906981313468,0.675107510080858,
sen_only,31337,unsup,0.0,10.0,5,0.9075533661740558,0.9848484848484849,0.10366826156299841,0.18759018759018758,0.0001830496064433461,5462,1,562,65,0.8517768219493703,0.6679832800246522,
sen_only,31337,unsup,0.0,10.0,8,0.906568144499179,0.9833333333333333,0.09409888357256778,0.1717612809315866,0.0001830496064433461,5462,1,568,59,0.8499180072057901,0.6517275910465454,
sen_only,31337,unsup,0.0,10.0,12,0.9050903119868637,1.0,0.07814992025518341,0.14497041420118342,0.0,5463,0,578,49,0.8497378770508053,0.6250196887178502,
sen_only,31337,unsup,0.0,10.0,20,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8536651231526805,0.5692120878858986,
sen_only,31337,unsup,0.0,10.0,30,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8586874554966119,0.5037361918529895,
sen_only,31337,unsup,0.0,10.0,40,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8661422747957039,0.4702109244355804,
sen_only,31337,unsup,0.0,20.0,1,0.9101806239737275,0.9651162790697675,0.13237639553429026,0.23281907433380084,0.0005491488193300383,5460,3,544,83,0.8707021660286207,0.6731580480436518,
sen_only,31337,unsup,0.0,20.0,2,0.910016420361248,0.9647058823529412,0.13078149920255183,0.2303370786516854,0.0005491488193300383,5460,3,545,82,0.8739132706877439,0.6773309255387933,
sen_only,31337,unsup,0.0,20.0,3,0.9098522167487685,0.975609756097561,0.12759170653907495,0.22566995768688294,0.0003660992128866922,5461,2,547,80,0.8737398552711133,0.6754183605768662,
sen_only,31337,unsup,0.0,20.0,5,0.9073891625615763,0.9701492537313433,0.10366826156299841,0.1873198847262248,0.0003660992128866922,5461,2,562,65,0.8730891095410303,0.6685495024783135,
sen_only,31337,unsup,0.0,20.0,8,0.906568144499179,0.9833333333333333,0.09409888357256778,0.1717612809315866,0.0001830496064433461,5462,1,568,59,0.8699410650334087,0.6527824163149113,
sen_only,31337,unsup,0.0,20.0,12,0.9050903119868637,0.9803921568627451,0.07974481658692185,0.14749262536873156,0.0001830496064433461,5462,1,577,50,0.8679018281896977,0.6269589288144943,
sen_only,31337,unsup,0.0,20.0,20,0.9026272577996716,0.925,0.05901116427432217,0.11094452773613193,0.0005491488193300383,5460,3,590,37,0.8687890494879137,0.5720228857294684,
sen_only,31337,unsup,0.0,20.0,30,0.8995073891625616,0.8260869565217391,0.030303030303030304,0.05846153846153846,0.0007321984257733844,5459,4,608,19,0.8737719692371559,0.5111855612923694,
sen_only,31337,unsup,0.0,20.0,40,0.8977011494252873,0.6666666666666666,0.012759170653907496,0.025039123630672927,0.0007321984257733844,5459,4,619,8,0.8809573231666357,0.4807296094289175,
sen_only,31337,semisup,,,1,0.896551724137931,0.46153846153846156,0.028708133971291867,0.05405405405405406,0.0038440417353102683,5442,21,609,18,0.562891261235144,0.27962729218124904,
sen_only,31337,semisup,,,2,0.8940886699507389,0.25,0.014354066985645933,0.027149321266968326,0.004942339373970345,5436,27,618,9,0.5582653903992671,0.28085369021225987,
sen_only,31337,semisup,,,3,0.893431855500821,0.15625,0.007974481658692184,0.015174506828528073,0.004942339373970345,5436,27,622,5,0.5597093510906048,0.2850130242986055,
sen_only,31337,semisup,,,5,0.893431855500821,0.10714285714285714,0.004784688995215311,0.00916030534351145,0.004576240161083653,5438,25,624,3,0.5576447150192057,0.28639308271703406,
sen_only,31337,semisup,,,8,0.8931034482758621,0.0,0.0,0.0,0.004393190554640307,5439,24,627,0,0.5549859705760165,0.2871220886587573,
sen_only,31337,semisup,,,12,0.8932676518883416,0.0,0.0,0.0,0.00421014094819696,5440,23,627,0,0.5508742151419685,0.2855338023110294,
sen_only,31337,semisup,,,20,0.8950738916256158,0.3,0.014354066985645933,0.0273972602739726,0.0038440417353102683,5442,21,618,9,0.540777876163292,0.2710448384270889,
sen_only,31337,semisup,,,30,0.8986863711001642,0.6923076923076923,0.028708133971291867,0.055130168453292494,0.0014643968515467688,5455,8,609,18,0.5316659762163968,0.2530443408082909,
sen_only,31337,semisup,,,40,0.8973727422003284,0.5625,0.014354066985645933,0.027993779160186624,0.0012813472451034228,5456,7,618,9,0.542223296580359,0.2345471672543575,
sen_only,31337,hybrid,,,1,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.83183463292715,0.6311767635455647,0.0
sen_only,31337,hybrid,,,2,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.833868030867944,0.6812132273253378,0.0
sen_only,31337,hybrid,,,3,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8340081645379486,0.6885248262351619,0.0
sen_only,31337,hybrid,,,5,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8347879500224945,0.6883618672238415,0.0
sen_only,31337,hybrid,,,8,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8356500640381678,0.673077723999571,0.0
sen_only,31337,hybrid,,,12,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8377038981391708,0.6444488423909381,0.0
sen_only,31337,hybrid,,,20,0.8983579638752053,1.0,0.012759170653907496,0.025196850393700787,0.0,5463,0,619,8,0.8454287666981675,0.5831429417085143,0.0
sen_only,31337,hybrid,,,30,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8563664915871626,0.506209740837409,0.0
sen_only,31337,hybrid,,,40,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8673731155305768,0.4652360883974445,0.0
sen_only,31337,hybrid,,,1,0.8973727422003284,1.0,0.003189792663476874,0.006359300476947536,0.0,5463,0,625,2,0.794168746045968,0.640020820534798,0.25
sen_only,31337,hybrid,,,2,0.8972085385878489,1.0,0.001594896331738437,0.0031847133757961785,0.0,5463,0,626,1,0.7936382817159718,0.676455835264069,0.25
sen_only,31337,hybrid,,,3,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.792274313994595,0.6781530644508287,0.25
sen_only,31337,hybrid,,,5,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.7924579474913299,0.6749287698108577,0.25
sen_only,31337,hybrid,,,8,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.7917999031326006,0.6585168841843454,0.25
sen_only,31337,hybrid,,,12,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.7955446835183244,0.6288678322903377,0.25
sen_only,31337,hybrid,,,20,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8063212546868145,0.567049565629307,0.25
sen_only,31337,hybrid,,,30,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8184635452475564,0.47890744106261807,0.25
sen_only,31337,hybrid,,,40,0.8970443349753695,0.0,0.0,0.0,0.0,5463,0,627,0,0.8321400075497015,0.4393492935087905,0.25
sen_only,31337,hybrid,,,1,0.9083743842364532,0.9367088607594937,0.11802232854864433,0.2096317280453258,0.0009152480322167306,5458,5,553,74,0.7698970105109011,0.5481227847795531,0.5
sen_only,31337,hybrid,,,2,0.9080459770114943,0.958904109589041,0.11164274322169059,0.2,0.0005491488193300383,5460,3,557,70,0.7727233314678037,0.5857111416963612,0.5
sen_only,31337,hybrid,,,3,0.9070607553366175,0.9692307692307692,0.10047846889952153,0.18208092485549132,0.0003660992128866922,5461,2,564,63,0.7728628812475167,0.590821621459514,0.5
sen_only,31337,hybrid,,,5,0.9060755336617405,1.0,0.08771929824561403,0.16129032258064516,0.0,5463,0,572,55,0.7741786780198295,0.5923971991946652,0.5
sen_only,31337,hybrid,,,8,0.9055829228243021,0.9814814814814815,0.08452950558213716,0.15565345080763582,0.0001830496064433461,5462,1,574,53,0.773675072643251,0.5811157947463603,0.5
sen_only,31337,hybrid,,,12,0.903448275862069,0.9333333333333333,0.06698564593301436,0.125,0.0005491488193300383,5460,3,585,42,0.7739410346711136,0.5577650199976218,0.5
sen_only,31337,hybrid,,,20,0.9016420361247948,0.868421052631579,0.05263157894736842,0.09924812030075188,0.0009152480322167306,5458,5,594,33,0.7786051503210959,0.5048878264824754,0.5
sen_only,31337,hybrid,,,30,0.8998357963875205,0.7741935483870968,0.03827751196172249,0.0729483282674772,0.0012813472451034228,5456,7,603,24,0.7848314644464823,0.43820233382376844,0.5
sen_only,31337,hybrid,,,40,0.8978653530377668,0.6190476190476191,0.02073365231259968,0.040123456790123455,0.0014643968515467688,5455,8,614,13,0.7978644796471901,0.3970841681649268,0.5
sen_only,31337,hybrid,,,1,0.9013136288998358,0.7954545454545454,0.05582137161084529,0.10432190760059612,0.0016474464579901151,5454,9,592,35,0.6629668458334027,0.3855448693359657,0.75
sen_only,31337,hybrid,,,2,0.900328407224959,0.7941176470588235,0.0430622009569378,0.08169440242057488,0.0012813472451034228,5456,7,600,27,0.6661560546065879,0.400288258189835,0.75
sen_only,31337,hybrid,,,3,0.9001642036124795,0.7878787878787878,0.04146730462519936,0.07878787878787878,0.0012813472451034228,5456,7,601,26,0.6694532830837349,0.40634889918588357,0.75
sen_only,31337,hybrid,,,5,0.9006568144499179,0.8235294117647058,0.044657097288676235,0.08472012102874432,0.0010982976386600767,5457,6,599,28,0.6744175183436434,0.4079017959796566,0.75
sen_only,31337,hybrid,,,8,0.9,0.725,0.046251993620414676,0.08695652173913043,0.002013545670876807,5452,11,598,29,0.676303483985787,0.4065904230560833,0.75
sen_only,31337,hybrid,,,12,0.9008210180623973,0.7555555555555555,0.05422647527910686,0.10119047619047619,0.002013545670876807,5452,11,593,34,0.679730628052834,0.4003301432769035,0.75
sen_only,31337,hybrid,,,20,0.9006568144499179,0.7894736842105263,0.04784688995215311,0.09022556390977443,0.0014643968515467688,5455,8,597,30,0.6923023699231104,0.3735270378004422,0.75
sen_only,31337,hybrid,,,30,0.8993431855500821,0.75,0.03349282296650718,0.06412213740458016,0.0012813472451034228,5456,7,606,21,0.6993213151194595,0.34179692882640444,0.75
sen_only,31337,hybrid,,,40,0.8975369458128079,0.5714285714285714,0.019138755980861243,0.037037037037037035,0.0016474464579901151,5454,9,615,12,0.7090518468303953,0.30840796995867137,0.75
sen_only,31337,hybrid,,,1,0.8978653530377668,0.5609756097560976,0.03668261562998405,0.0688622754491018,0.0032948929159802303,5445,18,604,23,0.5923204997166672,0.31272149399404087,0.9
sen_only,31337,hybrid,,,2,0.8960591133004926,0.4,0.019138755980861243,0.0365296803652968,0.0032948929159802303,5445,18,615,12,0.5918370385551518,0.3146633066687744,0.9
sen_only,31337,hybrid,,,3,0.8955665024630541,0.36363636363636365,0.019138755980861243,0.03636363636363636,0.0038440417353102683,5442,21,615,12,0.5916335527884995,0.31846918899578414,0.9
sen_only,31337,hybrid,,,5,0.8945812807881773,0.2,0.007974481658692184,0.015337423312883436,0.0036609921288669224,5443,20,622,5,0.5910330216235011,0.3183028449359318,0.9
sen_only,31337,hybrid,,,8,0.8947454844006568,0.18181818181818182,0.006379585326953748,0.012326656394453005,0.0032948929159802303,5445,18,623,4,0.5887406683383445,0.31742888050944484,0.9
sen_only,31337,hybrid,,,12,0.8958949096880131,0.37037037037037035,0.01594896331738437,0.03058103975535168,0.003111843309536884,5446,17,617,10,0.5873007948790486,0.31398538802041465,0.9
sen_only,31337,hybrid,,,20,0.8986863711001642,0.6136363636363636,0.0430622009569378,0.08047690014903129,0.003111843309536884,5446,17,600,27,0.5864199963740413,0.30098197289231055,0.9
sen_only,31337,hybrid,,,30,0.8993431855500821,0.7692307692307693,0.03189792663476874,0.06125574272588055,0.0010982976386600767,5457,6,607,20,0.581961702051878,0.27925304402220674,0.9
sen_only,31337,hybrid,,,40,0.8975369458128079,0.5789473684210527,0.017543859649122806,0.034055727554179564,0.0014643968515467688,5455,8,616,11,0.5897437918594599,0.2561857293115274,0.9
sen_only,31337,hybrid,,,1,0.896551724137931,0.46153846153846156,0.028708133971291867,0.05405405405405406,0.0038440417353102683,5442,21,609,18,0.562891261235144,0.27962729218124904,1.0
sen_only,31337,hybrid,,,2,0.8940886699507389,0.25,0.014354066985645933,0.027149321266968326,0.004942339373970345,5436,27,618,9,0.5582653903992671,0.28085369021225987,1.0
sen_only,31337,hybrid,,,3,0.893431855500821,0.15625,0.007974481658692184,0.015174506828528073,0.004942339373970345,5436,27,622,5,0.5597093510906048,0.2850130242986055,1.0
sen_only,31337,hybrid,,,5,0.893431855500821,0.10714285714285714,0.004784688995215311,0.00916030534351145,0.004576240161083653,5438,25,624,3,0.5576447150192057,0.28639308271703406,1.0
sen_only,31337,hybrid,,,8,0.8931034482758621,0.0,0.0,0.0,0.004393190554640307,5439,24,627,0,0.5549859705760165,0.2871220886587573,1.0
sen_only,31337,hybrid,,,12,0.8932676518883416,0.0,0.0,0.0,0.00421014094819696,5440,23,627,0,0.5508742151419685,0.2855338023110294,1.0
sen_only,31337,hybrid,,,20,0.8950738916256158,0.3,0.014354066985645933,0.0273972602739726,0.0038440417353102683,5442,21,618,9,0.540777876163292,0.2710448384270889,1.0
sen_only,31337,hybrid,,,30,0.8986863711001642,0.6923076923076923,0.028708133971291867,0.055130168453292494,0.0014643968515467688,5455,8,609,18,0.5316659762163968,0.2530443408082909,1.0
sen_only,31337,hybrid,,,40,0.8973727422003284,0.5625,0.014354066985645933,0.027993779160186624,0.0012813472451034228,5456,7,618,9,0.542223296580359,0.2345471672543575,1.0
